,Games,Books,Steel,Autos,Coal ,ERM,SMB,HML
197507,-6.71,-5.79,-6.6,1.21,-3.23,-6.59,2.7,1.69
197508,-2.39,-2.8,3.74,-2.63,-3.79,-2.85,-3.25,-0.95
197509,-2.38,-5.78,-5.25,-1.17,1.59,-4.26,-0.1,0.39
197510,0.64,7.29,-2.82,9.41,-15.88,5.31,-4.03,0.28
197511,3.55,3.52,1.63,4.24,2.94,2.64,-1.2,2.03
197512,-3.05,-0.5,2.13,1.11,3.12,-1.6,-0.78,1.69
197601,20.63,15.91,21.22,13.88,21.62,12.16,4.81,8.63
197602,2.95,2.01,5.2,4.31,1.18,0.32,7.06,5.87
197603,-0.43,-1.81,-0.04,4.75,-4.07,2.32,-1.16,-0.12
197604,-1.73,-2.42,1.36,1.37,11.74,-1.49,-0.11,-0.16
197605,-1.41,-3.15,0.41,-2.89,10.12,-1.34,-1.23,-1.36
197606,4.61,4.06,4.71,3.19,5.16,4.05,-1.32,0.71
197607,-3.91,1.6,-2.46,-0.36,-6.76,-1.07,0.29,1.73
197608,-3.43,-0.78,-3.61,-0.23,-8.6,-0.56,-2,0.81
197609,-0.18,5.01,1.66,5.85,7.37,2.07,-0.02,-0.29
197610,-0.71,-0.44,-5.94,-1.74,-4.35,-2.42,0.22,-0.18
197611,-0.9,4.4,-0.14,0.58,0.52,0.36,2.32,1.51
197612,12.45,8.69,7.6,9.97,6.5,5.65,3.03,2.27
197701,-5.26,-1.97,-3.8,-3.09,-1.03,-4.05,4.76,4.27
197702,-5.04,-2.29,-0.56,-3.12,3.17,-1.94,1.04,0.47
197703,-0.36,-1.5,0.6,-5.11,1.3,-1.37,1,1.09
197704,-2.01,1.03,0.93,2.2,-3.85,0.15,-0.12,3.38
197705,-2.1,0.58,-5.8,-0.41,-10.68,-1.45,1.18,0.85
197706,7.89,8.25,-0.03,4.58,10.22,4.71,2.09,-0.74
197707,-0.36,-0.17,-7.41,-2.58,-9.02,-1.69,2.16,-0.56
197708,0.01,-1.13,-5.22,-1.15,-5.03,-1.75,1.48,-2.7
197709,-1.94,-1.15,-5.75,2.93,-0.02,-0.27,1.34,-0.52
197710,-6.23,1.26,-0.03,-4.58,-2.32,-4.38,1.25,1.75
197711,9.41,6.91,1.49,2.03,4.39,4,3.73,0.26
197712,1.43,4.04,4.41,-1.1,-2.66,0.27,1.32,-0.29
197801,-7.16,-8.2,-4.56,-6.31,-5.2,-6.01,2.24,3.36
197802,-0.69,-0.39,-3.79,1.2,2.27,-1.38,3.59,0.83
197803,9.19,9.75,6.13,5.99,-6.07,2.85,3.49,1.18
197804,12.03,9.7,8.89,8.09,13.22,7.88,0.45,-3.54
197805,7.27,4.91,3.41,-1.15,-3.43,1.76,4.56,-0.52
197806,-0.9,-0.38,-6.18,-2.9,-1.06,-1.69,1.66,0.57
197807,7.5,7.05,8.14,3.87,2.42,5.11,0.23,-1.15
197808,6.47,7.29,0.49,2.41,-0.81,3.75,5.06,-0.51
197809,-4.19,-3.05,1.26,0.85,0.71,-1.43,-0.43,1.89
197810,-18.04,-13.37,-11.95,-10.53,-17.91,-11.91,-9.86,1.38
197811,7.04,2.77,1.28,0.5,6.59,2.71,2.97,-2.15
197812,2.15,2.59,0.19,-0.41,-2.04,0.88,1.29,-2.13
197901,5.39,6.71,13.51,5.83,9.93,4.23,3.62,2.19
197902,-6.42,-3.52,-3.69,-3.68,-0.52,-3.56,0.45,1.17
197903,7.44,3.34,9.14,6.68,16.55,5.68,3.26,-0.71
197904,2.37,1.69,-0.7,2.45,-7.32,-0.06,2.15,1.12
197905,-2.05,-2.65,-2.59,-1.5,6.66,-2.21,0.21,1.31
197906,2.23,2.14,2.16,2.68,14.34,3.85,1.17,1.44
197907,4.06,3.21,4.46,0.77,-3.26,0.82,1.28,1.86
197908,5.81,8.05,7.17,5.11,3.23,5.53,2.05,-1.58
197909,2.17,0.54,2.51,2,3.18,-0.82,-0.27,-0.9
197910,-8.9,-7.12,-11.61,-11.43,-16.29,-8.1,-3.37,-1.84
197911,7.35,2.8,0.74,-3.47,18.3,5.21,2.87,-3.29
197912,8.72,5.21,8.24,1.15,5.81,1.79,4.17,-2.1
198001,6.66,3.89,17.57,9.87,8.11,5.51,1.62,1.75
198002,-3.58,-6.35,0.13,-6.33,-0.91,-1.22,-1.85,0.61
198003,-8.73,-11.57,-18.64,-9.99,-21.05,-12.9,-6.64,-1.01
198004,4.29,2.82,2.31,-2.5,2.36,3.97,1.05,1.06
198005,4.67,9.73,5.17,3.17,16.01,5.26,2.13,0.38
198006,0.22,2.82,2.4,1.81,6.32,3.06,1.66,-0.76
198007,8.57,10.98,12.76,12.83,6.45,6.49,4.14,-6.41
198008,3.92,4.98,1.11,3.23,0.11,1.8,3.92,-2.6
198009,3.59,4.19,4.58,1.88,7.2,2.19,0.98,-4.59
198010,0.43,-0.69,-1.03,-4.24,0.76,1.06,2.47,-2.76
198011,17.44,3.69,5.55,-0.92,14.62,9.59,-3.36,-8.33
198012,-3.71,1.39,-4.32,-0.07,-9.69,-4.52,-0.26,2.79
198101,-4.18,-1.1,0.71,-1.19,-8.06,-5.04,2.92,6.72
198102,3.56,2.39,2.57,6.88,-0.67,0.57,-0.34,1.02
198103,13.63,8.04,19.93,7.72,4.36,3.56,3.54,0.64
198104,2.1,5.56,-1.59,1.73,-6.45,-2.11,4.4,2.28
198105,6.05,4.9,-0.09,2.88,0.34,0.11,2,-0.42
198106,-6.7,-0.82,-6.35,-2.73,1.14,-2.36,-0.83,5.13
198107,-6.97,-2.11,0.15,-3.44,9.09,-1.54,-2.19,-0.5
198108,-6.04,-4.07,-7.37,-8.92,-12.37,-7.04,-1.95,4.76
198109,-1.82,-4.95,-9.43,-3.95,-8.75,-7.17,-2.65,5.17
198110,11.51,8.8,1.37,-8.7,13.92,4.92,2.23,-4.21
198111,0.6,5.27,4.4,2.86,5.4,3.36,-1.03,1.83
198112,-1.46,-3.1,-2.69,3.23,-5.89,-3.65,1.2,0.81
198201,4.45,-4.42,-8.86,-0.99,-7.52,-3.24,-1.28,3.19
198202,-6.16,-1.42,-4.7,-3.29,-12.93,-5.86,0.44,6.05
198203,5.16,-0.1,-5.15,4.46,-6.59,-1.87,-0.21,3.81
198204,4,5.09,1.6,5.08,3.36,3.27,1.47,-2.7
198205,-5.54,-5.39,-6.93,-0.08,-10.13,-3.99,0.52,1.75
198206,1.85,-0.23,-6.85,3.86,-5.8,-3.09,-0.4,1.53
198207,-0.95,-1.5,-4.57,-3.71,-10.7,-3.19,0.83,0.09
198208,2.89,11.92,13.33,15.6,10.77,11.14,-4.14,0.95
198209,-0.31,8.5,-5.18,-1.51,-2.59,1.29,2.95,0.28
198210,20.45,16.16,9.25,17.26,9.21,11.3,2.34,-3.66
198211,7.96,10.61,3.65,8.42,-0.37,4.67,4.67,-1.87
198212,-13.73,3.59,5.72,5.93,1.41,0.55,-0.22,-0.02
198301,4.96,-3.05,8.11,2.35,7.1,3.6,2.73,-0.75
198302,9.35,8.51,3.89,0.5,-7.96,2.59,3.27,0.7
198303,-3.81,8.63,2.94,-0.91,-0.08,2.82,1.73,2.02
198304,5.21,8.86,3.05,15.88,2.68,6.67,0.5,0.49
198305,6.57,0.2,9.57,-1.39,11.28,0.52,6.24,-1.4
198306,5.4,6.08,-2.02,10.33,9.04,3.07,0.95,-3.9
198307,-6.3,-4.06,-0.81,-2.12,-1.39,-4.07,1.5,5.62
198308,-2.17,-2.06,7.77,-3.05,1.15,-0.5,-4.28,5.54
198309,2.34,3.73,-2.58,4.65,4.15,0.91,0.61,1.01
198310,-4.68,-5.19,-5.25,1.8,-6.74,-3.44,-3.57,4.97
198311,2.2,2.65,9.52,0.26,3.26,2.16,2.01,-0.72
198312,3.06,-2.16,1.08,0.64,-6.12,-1.78,-0.27,1.73
198401,-2.97,-4.8,-1.96,-3.94,0.84,-1.92,-0.38,7.58
198402,-7.69,-7.79,-7.63,-6.7,-4.67,-4.82,-1.69,3.33
198403,6.93,5.81,5.82,-2.39,2.54,0.63,0.07,0.46
198404,-1.31,2.32,-5.59,1.12,2.13,-0.51,-1.16,1.2
198405,-5.8,-2.96,-9.48,-6.11,-3.46,-5.97,0.06,0.31
198406,-0.2,8.05,-1.5,4,-4.78,1.82,-0.3,-2.66
198407,-1.92,-1.03,-9.23,4.06,-9.49,-2.74,-2.21,0.36
198408,11.5,11.33,14.02,9.71,12.63,10.28,-0.24,-1.82
198409,-3.84,-1.56,-3.38,2.36,0.14,-0.8,0.17,5.28
198410,-2.42,-0.72,-1.84,2.1,-8.86,-0.84,-1.23,0.45
198411,-3.21,1,-1.2,-2.81,3.82,-1.76,-0.65,4.06
198412,1.31,4.9,2.2,4.52,-4.64,1.84,-0.56,-0.26
198501,13.96,11.5,10.6,8.89,8.5,7.99,3.31,-5.35
198502,2.81,1.96,-0.42,-2.31,-0.98,1.22,0.79,-0.1
198503,0.84,3.96,-3.34,-4.93,-3.4,-0.84,-1.08,4.07
198504,-0.7,0.41,-4.88,-4.3,-2.42,-0.96,0.14,3.72
198505,5.97,7.21,1.59,7.47,5.4,5.09,-2.22,-0.96
198506,6.97,2.15,-0.74,0.68,-4.83,1.27,0.52,0.38
198507,-0.82,-3.45,7.83,1.07,3.65,-0.74,2.84,-1.62
198508,3.32,-1.81,-1.9,-1.53,1.69,-1.02,-0.3,2.32
198509,-3.2,-5.25,-4.49,-2.43,0.4,-4.54,-1.59,1.29
198510,3.95,3.83,-4.37,1.64,2.07,4.02,-1.51,0.75
198511,6.49,7.24,6.01,8.12,2.34,6.48,0.25,-2.85
198512,4.77,6.83,2.74,5.5,-2.97,3.88,-0.51,-1.54
198601,3.32,0,2.73,4.8,-2.51,0.65,1.21,0.44
198602,9.31,12.96,5.3,10.86,-2.69,7.13,-0.54,-0.72
198603,6.34,6.22,3.94,10.73,12.2,4.88,-0.59,-0.39
198604,6.67,-1.15,-5.46,-7.73,-4.97,-1.31,2.78,-2.87
198605,4.89,10.68,1.62,3.29,1.69,4.62,-1.35,-0.21
198606,2.83,2.39,-3.48,-0.41,-3.67,1.03,-0.96,1.28
198607,-12.79,-8,-16.34,-8.44,-3.54,-6.45,-3.36,4.7
198608,1.53,2.64,9.74,7.48,9.09,6.07,-4.17,3.51
198609,-10.15,-10.66,4.77,-6.91,-4.67,-8.6,2.36,3.22
198610,6.75,6.14,3.84,8.95,-1.07,4.66,-2.5,-1.42
198611,-3.2,0.81,-7.32,1.92,2.3,1.17,-1.91,-0.07
198612,-5.08,-2.43,-2.45,-4.65,-4.46,-3.27,0.13,0.36
198701,19.32,13.66,13,19.17,6.56,12.47,-1.81,-3.16
198702,9.34,9.68,7.37,3.33,-0.16,4.39,3.49,-5.91
198703,2.28,-0.37,8.43,6.94,-0.57,1.64,0.45,1.61
198704,2.56,-4.13,3.13,8.13,-1.13,-2.11,-1.69,-0.39
198705,-0.29,4.14,4.37,-2.55,4.67,0.11,-0.5,0.23
198706,5.08,8.24,3.6,2.18,1.87,3.94,-2.12,1.04
198707,5.96,8.63,19.42,6.48,5.43,3.85,-0.69,0.68
198708,5.7,-0.48,-4.32,4.84,5.54,3.52,-0.77,-0.93
198709,-2.12,-2.96,4.05,-7.04,-5.86,-2.59,0.54,0.27
198710,-32.86,-22.76,-30.65,-28.11,-30.26,-23.24,-8.43,4.24
198711,-8.08,-8.12,2.57,-5.99,-2.85,-7.77,2.72,2.95
198712,13.44,8.76,10.62,9.37,10.88,6.81,0.13,-4.43
198801,-0.88,1.94,-3.41,7.34,0.15,4.21,-0.72,5.01
198802,10.39,7.17,9.58,7.69,8.9,4.75,3.34,-1.71
198803,-3.31,-4.57,-3.51,0.9,5.17,-2.27,6.15,0.73
198804,2.85,-0.84,5.71,3.68,6.14,0.56,1,1.67
198805,-0.7,0.29,-0.59,1.34,-0.08,-0.29,-2.6,2.42
198806,8.45,6.06,6.52,8.37,0.3,4.79,2.11,-1.24
198807,-0.49,-0.16,1.49,-0.55,-3.5,-1.25,-0.25,2.22
198808,-3.81,-3.3,-4.98,-6.51,-5.09,-3.31,0.04,2.15
198809,3.09,7.06,0.78,3.8,3.56,3.3,-1.31,-0.75
198810,1.91,1.36,4.31,4.46,1.95,1.15,-2.93,2.05
198811,-4.31,-3.9,-1.82,-0.1,-6.04,-2.29,-1.72,1.41
198812,4.97,3.01,4.06,-0.43,1.76,1.49,1.95,-1.69
198901,9.25,7.58,11.94,8.37,16.57,6.1,-2.23,0.6
198902,1.42,-3.04,-3.61,-4.52,-0.91,-2.25,2.82,1.01
198903,7.68,3.15,-1.94,-2.56,3.32,1.57,0.67,0.58
198904,7.48,7.33,3.34,-0.46,7.83,4.33,-0.68,-1.42
198905,6.1,1.99,1.17,1.42,-0.75,3.35,-0.05,-0.88
198906,4.65,5.61,-3.83,0.63,-1.16,-1.35,-1.02,2.25
198907,8.82,6.27,6.64,4.29,2.55,7.2,-4.14,-2.79
198908,1.86,-1.1,7.96,8,8.45,1.44,0.56,0.6
198909,2.14,-2.69,-2.4,-5.67,0.68,-0.76,0.32,-1.27
198910,-2.32,-7.51,-9.21,-6.6,-5.24,-3.67,-3.23,-1.11
198911,1.67,-0.72,2.33,-1.93,6.36,1.03,-1.24,-1.09
198912,-6.67,0.62,0.59,-2.39,3.38,1.16,-2.36,0.16
199001,-10.8,-9.49,-8.79,-3.39,-3.03,-7.85,-1.24,0.85
199002,1.75,-0.42,3.31,6.09,7.21,1.11,0.99,0.64
199003,1.68,-0.49,6.29,3.56,5.57,1.83,1.5,-2.92
199004,0.47,-6.29,-7.02,-4.51,-9.08,-3.36,-0.46,-2.59
199005,13.16,9.77,7.37,8.01,13.16,8.42,-2.53,-3.83
199006,-3.79,-1.21,-1.46,-2.93,-6.66,-1.09,1.4,-1.93
199007,-7.84,-5.53,5.66,-2.69,-0.9,-1.9,-3.12,-0.03
199008,-15.31,-9.42,-10.22,-14.64,-11.01,-10.15,-3.57,1.64
199009,-3.95,-6.37,-6.12,-11.04,3.44,-6.12,-3.65,0.64
199010,-1.35,-3.83,-11.43,-2.69,-9.5,-1.92,-5.57,0.1
199011,12.19,10.43,2.93,2.93,-4.43,6.35,0.43,-3.1
199012,2.84,6,8,-1.26,2.09,2.46,0.81,-1.7
199101,5.65,8.87,8.14,7.34,-3.9,4.69,3.81,-1.6
199102,10.94,3.43,6.66,10.46,13.17,7.19,3.95,-0.58
199103,-1.56,1.2,0.51,-0.55,-3.67,2.65,3.93,-1.39
199104,-2.88,2.46,-0.14,-2.72,6.12,-0.28,0.48,1.5
199105,3.95,4.52,4.23,15.99,-7.35,3.65,-0.4,-0.52
199106,-4.29,-7.36,-4.72,-2.76,3.56,-4.94,0.13,1.15
199107,4.36,1.91,4.46,-1.36,-1.28,4.24,-0.92,-1.32
199108,-0.14,2.17,0.79,-3.48,3.73,2.32,1.58,-0.78
199109,-0.26,-4.13,-3.32,-2.32,-0.39,-1.59,1.64,-1.08
199110,2.68,0.37,-0.95,-2.38,4.84,1.29,0.81,-0.47
199111,-6.93,-4.8,-7.66,-8.77,-10.96,-4.19,-0.5,-1.89
199112,8.06,12.24,7,5.95,0.89,10.84,-2.24,-4.17
199201,11.59,2.46,3.25,10.71,-9.38,-0.59,8.46,4.71
199202,10.41,5.63,7.04,14.41,6.65,1.09,0.87,6.47
199203,-1.33,-0.98,-1.29,1.43,-4.9,-2.66,-1.04,3.56
199204,-1.97,4.99,3.7,11.16,-5.46,1.07,-6.06,4.34
199205,2,-0.15,0.96,-1.89,-0.34,0.3,0.41,1.19
199206,-3.63,-3.29,1.95,4.52,-9.72,-2.34,-3.07,3.24
199207,1.76,3.06,-0.14,-0.93,6.41,3.77,-0.47,-0.56
199208,-2.23,-1.1,-9.14,-11.07,-1.2,-2.38,-0.13,-1.1
199209,5.58,-0.63,-0.49,-1.78,13.17,1.19,0.54,-0.26
199210,4.18,0.83,1.54,0.29,0.02,1.02,2.09,-1.98
199211,7.78,7.24,7.07,8.14,-10.49,4.13,3.76,-1.35
199212,2.48,-0.57,4.04,3.18,-0.15,1.53,1.69,2.62
199301,6.24,2.93,6.53,9.76,-3.65,0.93,1.89,5.94
199302,-4.5,0,-0.52,-0.05,-1.91,0.12,-3.48,6.42
199303,4.01,1.18,-0.78,6.14,-1.9,2.3,0.24,1.18
199304,-2.87,-2.19,-2.21,3.91,-4.69,-3.05,-0.67,2.49
199305,10.82,2.28,4.15,0.41,8.68,2.89,2.04,-3.42
199306,-1.53,-1.15,1.3,4.01,-8.86,0.31,-0.29,2.75
199307,-1.4,0.91,-2.11,2.51,6.94,-0.34,0.96,2.85
199308,7.34,3.44,2.88,-0.83,5.92,3.71,0.13,0.13
199309,6.64,-1.12,-4.39,0.93,6.55,-0.12,3.04,-0.31
199310,2.98,7.23,4.23,9.44,-0.83,1.41,2.03,-2.76
199311,-2.85,0.14,0.41,1.56,-0.2,-1.89,-1.25,-0.74
199312,0.49,3.62,6.73,4.43,4.76,1.65,1.23,0.32
199401,4.36,-0.61,10.39,8.79,-3.36,2.87,0.34,1.15
199402,-0.83,-3.04,-3.07,-4.97,-2.03,-2.55,2.8,-1.54
199403,-9.09,-4.41,-5.64,-6.88,-9.92,-4.78,-1.08,1.6
199404,-2.78,-1.46,-0.94,-0.07,-0.38,0.68,-0.93,1.66
199405,1.5,1.11,3.5,-1.96,-1.77,0.58,-2.15,0.67
199406,-4.14,-4.25,0.86,-3.42,5.55,-3.03,-0.41,1.67
199407,2.23,1.88,6.56,4.14,-2.35,2.82,-1.81,0.58
199408,3.73,3.58,5.29,-1.69,3.78,4.01,1.45,-2.51
199409,-3.38,-3.06,0.63,-5.52,-1.13,-2.31,3.14,-1.89
199410,0.54,0.98,-3.72,-1.54,-4.24,1.34,-2.24,-1.62
199411,-1.59,-2.47,-8.47,-5.04,-8.37,-4.04,0.25,-0.7
199412,2.58,2.69,4.41,4.76,2.69,0.86,0.22,-0.13
199501,6.09,0.35,-6.05,-6.09,-0.58,1.8,-3.5,2.57
199502,4,5.74,3.44,4.96,-6.35,3.63,-0.66,1.08
199503,4.09,1.26,2.24,1.67,6.32,2.19,-0.16,-2.15
199504,1.64,-2.06,0.15,2.52,0.49,2.11,-0.49,1.71
199505,2.32,4.06,1.67,5.48,3.4,2.9,-2.55,2.29
199506,0.93,2.66,6.63,1.02,4.01,2.72,3.18,-2.54
199507,4.19,3.31,6.47,2.41,-1.23,3.72,2.07,-1.62
199508,-0.17,2.33,-0.06,0.33,4.18,0.55,1.35,2.79
199509,-1.85,2.57,-4.11,-0.39,1.98,3.35,-2.2,-0.04
199510,-3.27,-3.28,-5.94,-5.39,-13.2,-1.52,-3.78,-0.5
199511,2.16,6.66,8.11,5.42,-0.93,3.96,-1.09,0.51
199512,-1.75,1.3,-0.41,4.59,7.43,1.03,0.7,0.22
199601,4.72,-0.55,3.9,3.12,-2.34,2.26,-2.73,0.38
199602,1.77,2.33,-0.71,1.74,1.81,1.33,1.79,-1.08
199603,1.14,0.28,5.43,5.91,4.53,0.73,1.49,0.35
199604,2.39,2.94,1.98,2.98,0.64,2.06,5.23,-4.02
199605,2.81,3.4,-0.12,1.4,15.76,2.36,3.17,-0.83
199606,-2.59,-0.67,-5.56,-5.29,9.37,-1.14,-4.01,2.35
199607,-11.68,-6.92,-5.72,-4.28,-8.38,-5.97,-4.31,5.14
199608,0.43,3.48,5.76,3.2,1.17,2.77,2.44,-0.74
199609,7.78,2.16,2.05,-0.61,10.34,5.01,-0.98,-2.72
199610,-1.29,0.38,-0.8,4.92,1.04,0.86,-4.44,4.94
199611,8.57,5.54,8.02,6.49,4.07,6.25,-4.02,1.39
199612,-6.37,-2.26,-1.48,-2.42,11.32,-1.7,3.16,1.31
199701,3.59,0.88,4.91,3.49,12.29,4.99,-1.95,-1.42
199702,-0.06,2.5,0.52,0.21,-3.25,-0.49,-3.22,5.67
199703,-3.01,0.7,-4.61,-4.04,-5.4,-5.03,-0.36,3.39
199704,3.65,-0.89,2.1,4.3,6.74,4.04,-5.77,0.07
199705,5.05,7.01,8.1,6.06,-4.66,6.74,5.19,-4.13
199706,1.15,6.04,4.32,3.11,2.87,4.1,1.22,1.58
199707,1.71,4.85,10.35,8.06,10.79,7.33,-2.74,0.26
199708,-2.5,-2.49,-1.84,1.3,-5.22,-4.15,7.28,1.18
199709,5.16,7.11,1.19,5.69,-4.37,5.35,2.53,0.37
199710,-0.14,-1.06,-7.7,-3.78,-17.2,-3.8,-0.73,2.27
199711,7.38,4.05,-3.46,-2.17,-7.03,2.98,-5.12,1.2
199712,2.51,6.18,1.7,4.66,3.59,1.32,-2.48,3.84
199801,6.27,-0.63,2.37,0.76,-10.72,0.15,-1.07,-1.63
199802,5.95,6.12,5.82,12.35,8.77,7.04,0.32,-0.85
199803,-0.34,5.47,3.37,6.08,5.65,4.76,-1.14,1.39
199804,8.49,1.6,3.57,1.53,0.94,0.73,0.07,0.94
199805,-6.45,-0.82,-7.23,9.65,-1.67,-3.07,-3.38,3.44
199806,-2.31,5.89,-1.73,2.24,-2.22,3.18,-3.21,-1.96
199807,-2.45,-2.82,-6.33,-0.83,8.4,-2.46,-4.91,-1.78
199808,-22.68,-10.48,-18.5,-19.58,-24.55,-16.08,-5.69,3.53
199809,-1.26,-0.33,9.15,2.03,5.11,6.15,0.09,-3.42
199810,7.11,7.66,8.22,11.19,3.01,7.13,-3.12,-2.23
199811,12.59,8.43,-2.1,5.43,6.12,6.1,1.23,-3.25
199812,-3.08,9.48,-0.77,3.72,22.5,6.16,-0.5,-4.19
199901,8.24,-0.72,3.69,7.55,19.06,3.5,0.75,-4.6
199902,4.82,-0.43,-5.29,-5.27,6.25,-4.08,-6.08,1.92
199903,-4.9,2.84,-2.54,-0.78,29.82,3.45,-3.8,-2.74
199904,4.82,5.79,30.67,9.86,22.92,4.33,3.91,2.46
199905,-5.37,-1.43,-7.36,-4.98,-12.22,-2.46,3.34,2.35
199906,5.59,4.15,8.8,-1.24,-23.04,4.77,3.1,-3.19
199907,-6.54,-0.53,-1.14,-7.13,-10.71,-3.49,2.6,-0.44
199908,-1.36,-9.6,-0.48,3.98,11.5,-1.38,-0.94,-1.87
199909,-2.75,1.19,-2.47,-6.92,-11.13,-2.79,3.41,-3.49
199910,1.38,10.35,1.02,2.21,24.87,6.12,-6.64,-3.37
199911,5.83,-8.23,7.29,-3.26,-1.41,3.37,7.21,-6.12
199912,7.13,12.98,22.36,2.98,19.81,7.72,7.03,-8.33
200001,2.83,-0.84,-2.42,-1.19,40.76,-4.74,5.77,-1.88
200002,-3.01,-0.36,7.23,-8.28,-3.45,2.45,21.36,-9.59
200003,10.86,12.46,3.43,9.72,-7.23,5.2,-17.2,8.13
