,Games,Books,Steel,Autos,Coal ,ERM,SMB,HML
200004,4.06,-7.48,-0.8,11.6,-15.36,-6.4,-6.68,7.26
200005,1.33,-6.09,-4.84,-14.91,-12.77,-4.42,-6.05,4.75
200006,-1.04,-0.28,16.01,-11.92,14.81,4.64,12.84,-8.42
200007,-1.71,-1.57,-6.2,4.92,11.38,-2.51,-3.07,8.31
200008,5.45,2.64,25.05,5.93,17.76,7.03,-0.61,-1.39
200009,-8.92,0.18,-12.27,-5.23,-13.73,-5.45,-1.82,7.17
200010,-3.62,-2.59,-12.15,2.96,7.16,-2.76,-3.88,5.71
200011,-12.85,-5.53,-15.68,-13.42,9.24,-10.72,-3.41,12.3
200012,1.35,11.12,1.94,-0.08,44.04,1.19,0.73,7.61
200101,15.21,2.35,6.15,15.03,-2.48,3.13,6.68,-5.07
200102,-6.29,0.34,-23.84,-0.6,23.09,-10.05,-0.78,12.47
200103,-8.28,-6.54,-8.38,-2.05,18.9,-7.26,0.25,6.42
200104,14.11,5.05,13.33,7.39,8.44,7.94,0.55,-4.67
200105,10.02,3.41,0.2,-3.28,-13.58,0.72,2.5,3.36
200106,-4.89,0.46,-7.3,4.57,-16.55,-1.94,6.24,-1.12
200107,-6.64,-0.51,-2.19,3.75,-16.49,-2.13,-4.19,5.21
200108,-0.5,-4.46,-6.18,-14.12,6.71,-6.46,2.48,2.31
200109,-17.58,-8.28,-22.05,-17.88,-15.69,-9.25,-6.23,1.45
200110,8.13,-0.19,2.43,-2.26,30,2.46,7.48,-7.65
200111,11.08,9.82,15.75,17.85,-14.02,7.54,-0.47,2.21
200112,5.4,3.66,-2.62,-3.87,10.21,1.6,4.74,0.84
200201,5.63,0.39,-0.25,3.27,-9.45,-1.44,1.19,3.44
200202,1.08,6.99,0.02,5.77,-1.23,-2.29,-1.01,2.16
200203,8.85,4.99,6.04,7.83,14.89,4.24,4.21,1.06
200204,3.9,-2.19,-7.11,1.57,-6.45,-5.2,5.96,3.88
200205,-4.05,-0.5,0.28,0.86,5.57,-1.38,-3.21,1.53
200206,-6.94,-3.99,-5.3,-9.44,-6.13,-7.21,4.29,-0.05
200207,-14.7,-5.18,-20.38,-12.89,-30.2,-8.18,-5.28,-3.85
200208,5,3.52,-4.88,-1.67,9.83,0.5,-2.86,3.28
200209,-5.25,-3.78,-18.47,-13.47,-8.14,-10.35,2.41,1.45
200210,11.15,5.64,6.42,-9.45,4.16,7.84,-3.42,-3.94
200211,9.48,-1.19,18.18,17.7,10.31,5.96,3.19,-1.26
200212,-13.23,-1.06,-10.27,-8.93,12.11,-5.76,0.08,2.14
200301,-8.1,1.18,-4.76,-2.58,-14.24,-2.57,1.32,-0.81
200302,-2.19,-4.79,2.25,-6.28,14.54,-1.88,-0.46,-1.37
200303,0.4,-2.2,-3.25,-3.83,-3.5,1.09,1.02,-1.94
200304,14.72,8.11,10.22,18.94,2.28,8.22,0.62,1.15
200305,6.82,6.48,13.13,3.77,25.44,6.05,4.67,0.39
200306,4.98,-1.53,2.15,3.27,0.71,1.42,1.74,0.11
200307,-0.62,-1.08,6.92,6.14,-12.55,2.35,5.06,-1.24
200308,4.58,0.7,4.62,8.49,7.5,2.34,2.59,1.53
200309,-2.93,-0.09,-3.16,-5.04,-2.34,-1.24,0.79,0.17
200310,4.61,7.51,19.21,9,9.76,6.08,2.69,1.97
200311,5.1,2.08,3.56,3.79,1.59,1.35,2.08,1.78
200312,5.9,3.01,10.65,15.47,26.47,4.29,-2.67,1.6
200401,0.21,1.2,0.05,-3.31,-7.38,2.15,2.55,2.49
200402,1.43,1.06,6.35,-1.43,7.11,1.4,-1.57,0.88
200403,1.4,-0.14,-4.51,-1.91,6.95,-1.32,1.72,0.27
200404,-2.35,-0.2,-8.7,3.51,2.92,-1.83,-1.7,-3.07
200405,0.92,0.47,5.85,-2.94,6.63,1.17,-0.2,-0.25
200406,3.48,-2,9.36,5.26,13.81,1.86,2.26,1.18
200407,-6.59,-4.35,-0.19,-3.66,-1.5,-4.06,-3.82,3.24
200408,-1.28,0.02,-0.27,-3.39,-5.01,0.08,-1.48,0.97
200409,4.63,1.27,7.86,2.09,8.78,1.6,3.01,0
200410,2.7,2.31,-3.62,-4.31,-0.12,1.43,0.15,-0.22
200411,6.94,2.74,12.97,8.08,25.65,4.54,3.74,1.41
200412,7.79,1.19,-1.72,5.01,-3.02,3.43,-0.03,-0.22
200501,-4.69,-3.38,-0.39,-8,4.55,-2.76,-1.72,2.06
200502,-0.95,0.1,9.82,-0.33,14.19,1.89,-0.57,1.54
200503,-0.79,-1.44,-7.53,-8.57,-3.58,-1.97,-1.4,2.04
200504,-4.91,-2.61,-9.91,-11.24,-6.08,-2.61,-3.94,0.07
200505,4.52,-0.85,0.21,10.32,10.33,3.65,2.88,-0.64
200506,-0.89,-0.28,-3.01,3,7.29,0.57,2.58,2.83
200507,4.09,2.47,13.15,7.56,20.92,3.92,2.91,-0.79
200508,-0.85,0.65,-0.76,-4.13,8.77,-1.22,-0.97,1.32
200509,-1.48,-3.31,3.08,-6.48,9.49,0.49,-0.65,0.71
200510,-2.67,-6.95,-4.33,-6.61,-9.74,-2.02,-1.25,0.42
200511,5.74,3.09,12.83,-1.03,0.66,3.61,1,-1.16
200512,-2.73,0.65,3.67,-1.51,1.52,-0.25,-0.42,0.2
200601,4.86,0.41,14.93,5.05,15.14,3.04,5.4,1.08
200602,0.37,2.18,-2.94,-2.46,-8.53,-0.3,-0.38,-0.34
200603,3.69,0.89,12.14,2.49,5.81,1.46,3.44,0.6
200604,2.27,-0.32,7.67,-1.08,20.78,0.73,-1.42,2.34
200605,-1.47,2.46,-4.59,2.56,-1.63,-3.57,-2.96,2.41
200606,0.73,0.2,2.89,1.79,-6.06,-0.35,-0.39,0.85
200607,-7.15,-1.85,-4.15,-3.74,-12.59,-0.78,-3.98,2.6
200608,2.48,4.25,-2.6,3.12,-10.42,2.03,1.03,-2.06
200609,4.9,1.09,0.17,3.34,-15.05,1.84,-1.36,0.08
200610,8.74,5.69,11.05,3.89,14.5,3.23,1.75,-0.31
200611,4.77,2.21,8.83,1.02,5.85,1.71,0.7,0.14
200612,4.27,1.78,-2.7,1.54,-12.65,0.87,-1.15,2.73
200701,6.23,-0.5,9.91,6.11,1.51,1.4,0.12,-0.68
200702,-4.5,0,2.66,0.91,1.93,-1.96,1.19,-0.14
200703,-0.08,-1.33,6.31,2.5,2.4,0.68,0.16,-0.97
200704,1.67,2.86,3.34,5.83,14.41,3.49,-2.16,-1.45
200705,1.47,6.45,10.52,3.98,13.28,3.24,0.24,-0.65
200706,-1.82,-2.61,-3.5,5.14,-8.56,-1.96,0.75,-1.05
200707,-1.82,-7.71,-2.68,-7.87,-13.81,-3.73,-2.61,-3.71
200708,3.16,-6.98,-2.66,-1.49,-1.06,0.92,-0.13,-1.86
200709,10.05,-1.27,8.54,6.03,13.61,3.22,-2.23,-2.21
200710,-0.11,0.82,2.53,0.52,19.18,1.8,0.08,-2.98
200711,-8.38,-8.27,-5.93,-13.39,3.92,-4.83,-2.93,-0.94
200712,-4.14,-1.8,1.06,-2.66,13.81,-0.87,0.13,-0.55
200801,-9.6,-6.9,-10.94,-4.6,-3.19,-6.36,-1.03,3.97
200802,-6.05,-9.27,6.78,-6.83,8.69,-3.09,-0.43,-0.84
200803,-2.1,-5.33,-0.51,-3.89,-7.65,-0.93,0.71,0.3
200804,-0.89,2.37,7.37,13.85,21.06,4.6,-1.72,-0.94
200805,-0.61,1.2,8.52,-2.96,23.59,1.86,2.96,-1.43
200806,-19.57,-11.37,-7.33,-22.86,21.14,-8.44,1.23,-2.71
200807,0.07,-5.62,-11.68,-3.73,-22.94,-0.77,2.6,5.42
200808,3.72,3.97,-6.88,0.12,-6.19,1.53,3.6,1.59
200809,-14.61,-13.52,-30.96,-10.78,-38.05,-9.24,-1.23,5.91
200810,-30.25,-26.13,-32.41,-36.41,-29.31,-17.23,-2.6,-2.3
200811,-21.16,-12.47,-12.21,-6.2,-29.26,-7.86,-2.85,-6.31
200812,9.19,-1.13,16.36,-3.05,-4.32,1.74,3.46,0.14
200901,-12.9,-13.18,-16.64,-9.94,2.13,-8.12,0.07,-11.29
200902,-15.45,-14.01,-19.26,-10.17,-4.94,-10.1,0.05,-6.95
200903,7.63,6.97,12.32,12.04,0.27,8.95,0.03,3.47
200904,36.31,33.06,25.89,49.45,15.2,10.18,5.39,5.36
200905,7.23,1.26,9.56,-3.41,35.16,5.21,-2.52,0.28
200906,-4.19,-2.78,3.36,5.29,-12.08,0.43,2.63,-2.73
200907,14.52,16.33,3.76,16.37,15.47,7.72,1.87,4.83
200908,9.53,9.13,3.65,1.69,1.36,3.33,-1.08,7.63
200909,10.48,1.04,6.45,2.58,16.27,4.08,2.43,1.04
200910,-9.63,-1.66,-12.11,-2.51,-0.02,-2.59,-4.35,-4.21
200911,7.98,3.45,7.5,11.06,10.57,5.56,-2.4,-0.34
200912,0.21,15.35,15.7,6.37,7.3,2.75,6.05,-0.16
201001,1.69,1.26,-12.49,0.96,-7.26,-3.36,0.4,0.43
201002,5.5,-1.88,4.48,6.76,10.62,3.4,1.19,3.22
201003,12.75,5.49,11.99,8.83,1.95,6.31,1.48,2.21
201004,11.95,1.84,-2.94,4.73,-1.97,2,4.87,2.89
201005,-7.31,-10.18,-7.47,-10.05,-15.11,-7.89,0.09,-2.44
201006,-9.29,-8.47,-13.29,-9.83,-9.34,-5.57,-1.81,-4.7
201007,7.78,5.34,8.26,16.34,14.16,6.93,0.2,-0.31
201008,-1.28,-10.04,-8.75,-10.51,-6.39,-4.77,-3,-1.9
201009,14.33,12.83,12.16,14.09,13.56,9.54,3.96,-3.16
201010,12.71,7.32,4.66,9.69,6.85,3.88,1.13,-2.42
201011,7.47,-3.27,2.93,6.76,14.74,0.6,3.76,-0.96
201012,-0.58,8.32,13.31,8.34,14.6,6.82,0.73,3.69
201101,1.65,2.64,4.02,0.58,1.75,1.99,-2.5,0.82
201102,1.97,3.14,3.95,-2.43,0.17,3.49,1.53,1.27
201103,-0.56,-0.02,0.76,1.54,8.62,0.46,2.54,-1.83
201104,6.26,0.2,0.52,1.72,-2.61,2.9,-0.38,-2.43
201105,-0.51,2.45,-5.3,-3.32,-5.77,-1.27,-0.59,-2.12
201106,-1.46,-1.33,-1.95,-1.44,-7.06,-1.75,-0.12,-0.42
201107,4.17,-3.58,-6.23,-9.58,0.62,-2.35,-1.27,-0.89
201108,-5.64,-6.62,-13.21,-11.99,-19.61,-5.99,-3.05,-2.36
201109,-19.53,-8.34,-20.57,-14.08,-29.94,-7.59,-3.31,-1.73
201110,15.53,9.82,18.15,23.93,28.37,11.35,3.28,0.11
201111,-2.69,-0.55,-1.45,-7.92,-6.31,-0.28,-0.16,-0.45
201112,-4.72,3.66,-5.25,-1.69,-13.66,0.74,-0.59,1.63
201201,12.26,0.92,12.34,13.12,1.43,5.05,2.04,-0.97
201202,5.93,2.96,-2.69,5.15,-1.73,4.42,-1.85,0.43
201203,4,2.43,0.65,0.15,-12.25,3.11,-0.64,1.14
201204,-2.08,-2.51,-4.26,-7.36,2.42,-0.85,-0.42,-0.78
201205,-12.22,-8.64,-14.56,-7.64,-23.66,-6.19,0.07,-1.07
201206,0.38,7.09,4.76,-4.39,1.95,3.89,0.67,0.62
201207,-8.55,0.8,-1.32,-0.25,-10.56,0.79,-2.75,-0.02
201208,7.24,6.02,-1.21,4.14,0.31,2.55,0.47,1.3
201209,5.61,5.66,3.84,3.59,2.06,2.73,0.51,1.6
201210,1.48,-0.9,-0.78,5.93,20.5,-1.76,-1.15,3.59
201211,2.07,-2.53,2.58,3.36,-11.26,0.78,0.63,-0.84
201212,3.38,5.37,6.6,7.96,7.67,1.18,1.48,3.51
201301,13.34,5.3,4.2,1.64,-3.72,5.57,0.34,0.96
201302,-0.25,-6.96,-2.69,-0.19,-8.1,1.29,-0.27,0.11
201303,7.8,7.72,2.09,3.58,0.86,4.03,0.81,-0.19
201304,4.42,-0.19,-4.38,4.45,-5.66,1.55,-2.37,0.45
201305,2.26,4.74,3.87,11.07,0.5,2.8,1.71,2.63
201306,-3.88,2.1,-4.7,0.38,-23.2,-1.2,1.33,0.03
201307,4.86,12.2,7.04,9.69,10.54,5.65,1.87,0.57
201308,2.74,-5.21,-2.85,-1.22,3.73,-2.71,0.27,-2.69
201309,9.99,6.24,8.35,6.77,2.56,3.77,2.87,-1.22
201310,4.4,7.2,8.23,-0.14,9.9,4.18,-1.52,1.25
201311,3.24,0.55,1.69,1.71,-3.52,3.13,1.29,0.32
201312,7,7.79,6.56,1.67,7.89,2.81,-0.47,-0.02
201401,-0.91,-6.93,-5.5,-2.54,-7.61,-3.32,0.89,-2.07
201402,8.55,6.87,2.57,8.76,4.66,4.65,0.34,-0.31
201403,-5.75,-0.88,3.63,-1.13,-2.99,0.43,-1.81,4.93
201404,-3.84,-1.83,0.66,0.09,9.06,-0.19,-4.18,1.17
201405,3.18,-1.59,-1.75,1.76,-7.31,2.06,-1.88,-0.13
201406,1.92,8.87,4.87,4.1,3.87,2.61,3.09,-0.7
201407,-3.73,-1.53,2.41,-3.8,-11.15,-2.04,-4.3,0.04
201408,-1.91,2.65,6.12,4.29,4.16,4.24,0.4,-0.45
201409,-4.4,-7.14,-4.74,-10.09,-14.45,-1.97,-3.7,-1.35
201410,0.4,3.06,2.22,2.02,-6.3,2.52,4.2,-1.8
201411,-0.5,1.09,-2.33,5.24,3.97,2.55,-2.06,-3.1
201412,-4.81,1.81,-6.66,0.62,-16.48,-0.06,2.49,2.27
201501,0.2,-2.02,-9.48,-6.29,-17.48,-3.11,-0.56,-3.59
201502,5.69,9.13,3.57,8.97,15.04,6.13,0.63,-1.86
201503,-2.43,0.45,-2.88,-0.44,-18.65,-1.12,3.04,-0.38
201504,4.16,-4.1,4.08,0.15,10.79,0.59,-3.06,1.82
201505,0.74,2.16,-3.87,1.13,-17.09,1.36,0.94,-1.15
201506,1.22,-0.86,-5.35,-2.42,-23.5,-1.53,2.91,-0.79
201507,6.15,-2.54,-8.25,-3.12,-26.35,1.54,-4.17,-4.13
201508,-7.15,-8.22,-4.4,-6.1,8.09,-6.04,0.33,2.77
201509,-10,-5.06,-10.62,-2.52,-36.71,-3.07,-2.62,0.56
201510,14.75,12.01,5.9,6.01,-31.06,7.75,-1.89,-0.46
201511,-0.4,-1.27,-0.89,1.98,9.97,0.57,3.59,-0.42
201512,-1.74,-6.1,-2.64,-4.12,-7.41,-2.17,-2.85,-2.61
201601,-8.14,-5.23,-9.7,-13.27,-3.38,-5.77,-3.42,2.09
201602,4.1,-1.19,7.38,4.09,6.23,-0.07,0.74,-0.57
201603,8.9,7.18,17.74,10.6,25.38,6.96,0.82,1.19
201604,-6.42,1.96,9.86,1.61,29.64,0.91,0.76,3.28
201605,5.55,-0.73,-8.49,-2.51,1.57,1.78,-0.17,-1.66
201606,-4.48,-0.63,2.56,-7,5.26,-0.05,0.61,-1.48
201607,6.17,7.44,13.73,8.9,20.92,3.95,2.49,-1.32
201608,0.94,0.35,-7.67,-0.48,-4.53,0.49,1.16,3.18
201609,4.76,-3.94,2.46,-0.3,7.68,0.25,2.12,-1.24
201610,5.81,-10.38,-2.92,-3.26,-8.66,-2.02,-4.4,4.09
201611,3.81,7.86,21.63,6.74,20.85,4.86,5.71,8.21
201612,-3.37,2.04,-2.15,4.32,-9.64,1.82,0.1,3.53
201701,4.95,1.65,3.49,5.45,-5.31,1.94,-1.18,-2.75
201702,0.79,-0.36,9.16,0.81,-9.4,3.57,-2.05,-1.67
201703,5.86,-0.89,-6.19,-0.32,5.52,0.17,1.14,-3.35
201704,2.9,-0.68,-0.56,1.86,-11.88,1.09,0.73,-2.13
201705,3.28,-1.55,-4.6,-0.48,-5.12,1.06,-2.57,-3.78
201706,-0.18,2.73,-0.19,3.58,2.27,0.78,2.25,1.48
201707,4.97,2.47,1.31,-0.94,12.79,1.87,-1.5,-0.31
201708,-1.23,-6.28,1.67,1.9,-0.51,0.16,-1.67,-2.1
201709,3.58,3.53,3.73,7.62,1.39,2.51,4.47,3.12
201710,2.03,-1.88,2.23,2.2,2.17,2.25,-1.94,0.19
201711,3.37,10.16,-1.39,0.6,8.95,3.12,-0.54,-0.03
201712,0.78,1.16,13.21,-1.23,11.68,1.06,-1.32,0.06
201801,17.14,4.46,3.6,3.57,0.91,5.57,-3.12,-1.28
201802,0.75,-3.32,-2,-6.32,5.87,-3.65,0.26,-1.04
201803,-0.3,0.44,-5.87,-6.7,-6.49,-2.35,4.06,-0.2
201804,3.24,-0.6,3.68,0.17,-2.49,0.29,1.13,0.54
201805,8.94,-0.46,5.6,3.62,11.67,2.65,5.26,-3.22
201806,4.84,2.24,-5.14,0.67,4.07,0.48,1.14,-2.33
201807,-6.24,-4.2,4.25,-3.11,-3.1,3.19,-2.22,0.45
201808,2.58,-4.59,-3.23,-1.74,-0.7,3.44,1.15,-4
201809,-0.5,-2.18,-0.69,-5.05,-6.08,0.06,-2.29,-1.71
201810,-15.9,-6.52,-11.62,0.96,1.31,-7.68,-4.74,3.4
201811,-0.36,3.23,-2.99,3.79,-14.08,1.69,-0.68,0.28
201812,-8.38,-15.36,-14.79,-11.28,-2.09,-9.57,-2.37,-1.88
201901,19.04,14,17.09,9.77,14.24,8.4,2.88,-0.45
201902,3.94,4.29,2.27,2.67,-4.62,3.4,2.06,-2.71
201903,-0.19,-5.62,-4.66,-6.03,-1.47,1.1,-3.05,-4.12
201904,6.27,1.49,-2.64,4.23,2.86,3.97,-1.72,2.16
201905,-8.79,-9.7,-15.46,-14.44,-11.83,-6.94,-1.31,-2.37
201906,7.37,7.92,16.04,13.9,2.96,6.93,0.28,-0.7
201907,-2.16,3.44,-2.6,0.96,-11.92,1.19,-1.93,0.47
201908,-6.28,-4.51,-12.03,-8,-15.18,-2.58,-2.39,-4.79
201909,-4.41,1.29,7.09,5.73,-8.65,1.43,-0.97,6.77
201910,5.74,1.68,3.54,7.19,-11.06,2.06,0.29,-1.9
201911,6.14,-0.96,6.08,3.13,-9.79,3.88,0.78,-1.99
201912,4.21,3.22,0.78,7.51,0.65,2.77,0.73,1.78
202001,0.51,-4.75,-15.31,9.45,-23.13,-0.11,-3.13,-6.25
202002,-5.13,-6.58,-10.51,-6.24,-8.73,-8.13,1.07,-3.8
202003,-16.53,-23.01,-22.21,-24.03,-40.89,-13.39,-4.79,-13.88
202004,14.98,8.89,11.63,28.88,17.95,13.65,2.45,-1.34
202005,3.19,11.2,5.82,9.36,3.17,5.58,2.49,-4.85
202006,3.16,1.4,4.64,16.11,-6.41,2.46,2.69,-2.23
202007,5.96,4.91,2.24,20.41,6.54,5.77,-2.3,-1.44
202008,11.7,3.74,8.26,47.55,2.13,7.63,-0.28,-2.88
202009,-2.25,-4.58,-4.91,-10.5,8.21,-3.63,-0.03,-2.65
202010,-2.49,-6.27,7.31,-4.65,-18.97,-2.1,4.27,4.31
202011,13.31,23.84,19.13,36.45,15.97,12.47,5.72,2.15
202012,11.08,11.19,6.45,16.9,27.39,4.63,4.79,-1.34
202101,-1.83,4.25,-4.79,12.46,11.2,-0.03,7.5,2.85
202102,7.71,13.69,17.42,-9.99,4.87,2.78,2.07,7.1
202103,-4.21,5.19,22.29,0.98,-13.68,3.08,-2.28,7.27
202104,0.53,0.37,2.85,4.16,-0.78,4.93,-3.2,-0.95
202105,0.02,3.22,14.45,-6.51,36.76,0.29,-0.27,7.13
202106,3.52,-0.32,-6.12,5.44,6.6,2.75,1.6,-7.75
202107,-7.27,-2.6,7.2,-0.63,17.24,1.27,-3.94,-1.81
202108,5.71,0.29,3.54,2.58,22.65,2.91,-0.46,-0.1
202109,-0.83,1.31,-10.64,4.49,10.9,-4.37,0.67,5.1
202110,7.18,2.25,10.13,33.95,4.64,6.65,-2.37,-0.45
202111,-9.72,-3.36,-6.28,3.05,-18.72,-1.55,-1.32,-0.41
202112,-1.9,3.9,9.8,-5.36,14.34,3.1,-1.64,3.22
202201,-19.3,-5.51,-10.34,-9.96,0.66,-6.25,-5.96,12.8
202202,-0.91,3.53,23.9,-7.08,35.5,-2.29,2.19,3.1
202203,-4.62,0.8,15.54,16.71,25.94,3.06,-1.66,-1.76
202204,-25.39,-10.79,-6.42,-17.61,7.8,-9.46,-1.38,6.17
202205,-3.34,-7.31,-8.17,-9.75,2.15,-0.34,-1.96,8.59
202206,-11.02,-12.52,-21.15,-11.75,-10.72,-8.44,2.18,-6.1
202207,14.5,11.99,20.45,29.04,3.32,9.57,2.8,-4.03
202208,-2.73,-4.95,-1.3,-5.73,14.32,-3.77,1.4,0.29
202209,-6.05,-13.46,-18,-6.38,-9.66,-9.35,-0.82,0.02
202210,13.41,8.77,19.94,-7.5,12.31,7.83,0.07,8.06
202211,6.99,15.73,13.97,-9.44,13.49,4.61,-3.51,1.41
202212,-6.01,-7.67,-7.59,-29.99,-12.92,-6.41,-0.69,1.34
202301,18.97,11.47,22.16,30.93,3.89,6.64,5.01,-4
202302,-4.18,-4.55,2.08,11.94,1.22,-2.59,1.17,-0.83
202303,2.52,-3.89,-8.08,-0.37,-5.75,2.51,-5.51,-8.87
202304,0.34,1.56,-6.84,-16.33,-5.26,0.61,-3.36,-0.05
202305,2.2,-0.63,-8.48,15.94,-12.31,0.35,1.6,-7.74
202306,9.52,6.06,20.22,25.58,20.02,6.47,1.55,-0.2
202307,1.8,4.29,3.41,2.87,8.7,3.21,2.05,4.11
202308,-4.08,5.64,-1.57,-4.79,3.36,-2.39,-3.2,-1.08
202309,-10.84,-6.16,-4.58,-2.42,25.88,-5.24,-2.49,1.45
202310,1.1,-2.08,-4.01,-18.32,-10.1,-3.18,-3.88,0.19
202311,10.57,7.79,11.15,16.51,14.17,8.83,-0.03,1.66
202312,4.42,8.85,9.66,6.16,4.5,4.87,6.36,4.92
202401,6.79,-0.42,0.9,-18.9,7.32,0.7,-5.02,-2.47
202402,6.24,1.56,4.87,7.21,-7.2,5.07,-0.22,-3.52
202403,1.03,-0.53,5.49,-6.63,-4.22,2.83,-2.51,4.21
202404,-9.05,-5.93,-9.28,-0.23,-0.82,-4.67,-2.39,-0.52
202405,9.04,12.94,4.44,-0.86,7.34,4.34,0.78,-1.66
202406,3.79,1.23,-5.77,6.97,-9.23,2.77,-3.06,-3.31
202407,-3.14,3.02,6.66,11.98,2.64,1.24,6.8,5.73
202408,5.4,1.7,-6.85,-5.38,-7.05,1.61,-3.55,-1.12
